pathway,Description,setSize,enrichmentScore,NES,p_value,padj,qvalue,rank,leading_edge,core_enrichment,cancer,method,relative_rank
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,341,0.267241620078399,0.97697108690751,0.573426573426573,0.930214148574804,0.896952172189446,322,"tags=26%, list=26%, signal=35%",hsa-miR-21-5p/hsa-miR-93-5p/hsa-miR-589-5p/hsa-miR-767-5p/hsa-miR-224-5p/hsa-miR-105-5p/hsa-miR-183-5p/hsa-miR-1269a/hsa-miR-500a-3p/hsa-miR-96-5p/hsa-miR-182-5p/hsa-miR-532-5p/hsa-miR-501-3p/hsa-miR-103a-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-1269b/hsa-miR-25-3p/hsa-miR-452-3p/hsa-miR-217-5p/hsa-miR-9-5p/hsa-miR-1301-3p/hsa-miR-891a-5p/hsa-miR-196b-5p/hsa-miR-502-3p/hsa-miR-500a-5p/hsa-miR-877-5p/hsa-miR-18a-5p/hsa-miR-3677-3p/hsa-miR-4652-5p/hsa-miR-1251-5p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-421/hsa-miR-589-3p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-122b-5p/hsa-miR-500b-3p/hsa-miR-20a-5p/hsa-miR-17-5p/hsa-miR-4326/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-526b-5p/hsa-miR-3923/hsa-miR-552-3p/hsa-miR-196a-5p/hsa-miR-130b-3p/hsa-miR-15a-5p/hsa-miR-301b-3p/hsa-miR-581/hsa-miR-183-3p/hsa-miR-5586-5p/hsa-miR-4742-3p/hsa-miR-939-5p/hsa-miR-5010-3p/hsa-miR-532-3p/hsa-miR-516b-5p/hsa-miR-765/hsa-miR-132-3p/hsa-miR-339-3p/hsa-miR-541-3p/hsa-miR-643/hsa-miR-107/hsa-miR-361-3p/hsa-miR-942-5p/hsa-miR-324-3p/hsa-miR-146b-5p/hsa-miR-767-3p/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-548d-3p/hsa-miR-769-3p/hsa-miR-519c-3p/hsa-miR-519d-3p/hsa-miR-20b-5p/hsa-miR-517-5p/hsa-miR-92b-3p/hsa-miR-1911-5p/hsa-miR-15b-3p/hsa-miR-15b-5p/hsa-miR-365a-3p/hsa-miR-365b-3p/hsa-miR-7705/hsa-miR-4664-5p/hsa-miR-431-3p/hsa-miR-625-3p/hsa-miR-466/hsa-miR-518c-5p,LIHC,MiR_Score,0.6145038167938931
HP_NEOPLASM_OF_THE_LIVER,HP_NEOPLASM_OF_THE_LIVER,513,0.267739130050973,0.972094393577644,0.604395604395604,0.930214148574804,0.896952172189446,338,"tags=27%, list=26%, signal=58%",hsa-miR-10b-5p/hsa-miR-21-5p/hsa-miR-93-5p/hsa-miR-589-5p/hsa-miR-767-5p/hsa-miR-105-5p/hsa-miR-10b-3p/hsa-miR-500a-3p/hsa-miR-96-5p/hsa-miR-182-5p/hsa-miR-221-3p/hsa-miR-103a-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-423-5p/hsa-miR-25-3p/hsa-miR-222-3p/hsa-miR-452-3p/hsa-miR-217-5p/hsa-miR-1301-3p/hsa-miR-34a-5p/hsa-miR-188-5p/hsa-miR-1266-5p/hsa-miR-501-5p/hsa-miR-34c-5p/hsa-miR-500a-5p/hsa-miR-185-5p/hsa-miR-30d-5p/hsa-miR-4661-5p/hsa-miR-362-3p/hsa-miR-671-5p/hsa-miR-4652-5p/hsa-miR-1251-5p/hsa-miR-301a-3p/hsa-miR-19a-3p/hsa-miR-454-3p/hsa-miR-421/hsa-miR-190b-5p/hsa-miR-589-3p/hsa-miR-224-3p/hsa-miR-3127-5p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-512-3p/hsa-miR-500b-3p/hsa-miR-20a-5p/hsa-miR-520a-3p/hsa-miR-423-3p/hsa-miR-17-5p/hsa-miR-4326/hsa-miR-552-5p/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-34c-3p/hsa-miR-526b-5p/hsa-miR-2114-5p/hsa-miR-508-3p/hsa-miR-216a-3p/hsa-miR-1270/hsa-miR-514a-3p/hsa-miR-130b-3p/hsa-miR-15a-5p/hsa-miR-93-3p/hsa-miR-301b-3p/hsa-miR-34a-3p/hsa-miR-19b-3p/hsa-miR-324-5p/hsa-miR-183-3p/hsa-miR-664a-3p/hsa-miR-34b-3p/hsa-miR-4742-3p/hsa-miR-338-3p/hsa-miR-939-5p/hsa-miR-769-5p/hsa-miR-5010-3p/hsa-miR-532-3p/hsa-miR-330-5p/hsa-miR-16-1-3p/hsa-miR-3615/hsa-miR-3677-5p/hsa-miR-509-3p/hsa-miR-520g-3p/hsa-miR-520f-3p/hsa-miR-765/hsa-miR-132-3p/hsa-miR-128-1-5p/hsa-miR-320a-3p/hsa-miR-3682-3p/hsa-miR-128-3p/hsa-miR-643/hsa-miR-9-3p/hsa-miR-107/hsa-miR-361-3p/hsa-miR-942-5p/hsa-miR-219b-3p/hsa-miR-1323/hsa-miR-324-3p/hsa-miR-301a-5p/hsa-miR-5003-3p/hsa-miR-2114-3p/hsa-miR-146b-5p/hsa-miR-767-3p/hsa-miR-760/hsa-miR-520c-3p/hsa-miR-520b-3p/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-5187-5p/hsa-miR-548d-3p/hsa-miR-99b-3p/hsa-miR-92a-1-5p/hsa-miR-454-5p/hsa-miR-769-3p/hsa-miR-7974/hsa-miR-1229-3p/hsa-miR-519c-3p/hsa-miR-137-3p/hsa-miR-6844/hsa-miR-372-3p/hsa-miR-519d-3p/hsa-miR-20b-5p/hsa-miR-520h/hsa-miR-766-3p/hsa-miR-92b-3p/hsa-miR-942-3p/hsa-miR-339-5p/hsa-miR-548o-3p/hsa-miR-15b-5p/hsa-miR-365a-3p/hsa-miR-365b-3p/hsa-miR-653-5p/hsa-miR-3189-3p/hsa-miR-493-5p/hsa-miR-577/hsa-miR-4664-5p/hsa-miR-431-5p,LIHC,MiR_Score,0.6450381679389313
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN,HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN,351,0.265629596119603,0.971329737924154,0.601398601398601,0.930214148574804,0.896952172189446,337,"tags=40%, list=39%, signal=45%",hsa-miR-10b-5p/hsa-miR-93-5p/hsa-miR-10b-3p/hsa-miR-532-5p/hsa-miR-452-5p/hsa-miR-221-3p/hsa-miR-103a-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-25-3p/hsa-miR-222-3p/hsa-miR-452-3p/hsa-miR-1180-3p/hsa-miR-9-5p/hsa-miR-188-5p/hsa-miR-3200-3p/hsa-miR-500a-5p/hsa-miR-185-5p/hsa-miR-877-5p/hsa-miR-30d-5p/hsa-miR-4661-5p/hsa-miR-362-3p/hsa-miR-671-5p/hsa-miR-3677-3p/hsa-miR-4652-5p/hsa-miR-421/hsa-miR-589-3p/hsa-miR-224-3p/hsa-miR-3127-5p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-20a-5p/hsa-miR-520a-3p/hsa-miR-17-5p/hsa-miR-552-5p/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-34c-3p/hsa-miR-526b-5p/hsa-miR-552-3p/hsa-miR-216a-3p/hsa-miR-361-5p/hsa-miR-15a-5p/hsa-miR-93-3p/hsa-miR-324-5p/hsa-miR-4742-3p/hsa-miR-338-3p/hsa-miR-939-5p/hsa-miR-520a-5p/hsa-miR-16-1-3p/hsa-miR-520g-3p/hsa-miR-132-3p/hsa-miR-320a-3p/hsa-miR-3682-3p/hsa-miR-128-3p/hsa-miR-9-3p/hsa-miR-107/hsa-miR-17-3p/hsa-miR-942-5p/hsa-miR-301a-5p/hsa-miR-5003-3p/hsa-miR-767-3p/hsa-miR-760/hsa-miR-520c-3p/hsa-miR-520b-3p/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-5187-5p/hsa-miR-548d-3p/hsa-miR-148b-5p/hsa-miR-525-5p/hsa-miR-7974/hsa-miR-1229-3p/hsa-miR-1295a/hsa-miR-519c-3p/hsa-miR-6844/hsa-miR-372-3p/hsa-miR-519d-3p/hsa-miR-20b-5p/hsa-miR-520h/hsa-miR-766-3p/hsa-miR-517-5p/hsa-miR-92b-3p/hsa-miR-15b-5p/hsa-miR-653-5p/hsa-miR-493-5p/hsa-miR-577/hsa-miR-466/hsa-miR-518c-5p/hsa-miR-520d-3p/hsa-miR-3117-3p/hsa-miR-92a-3p/hsa-miR-520e-3p/hsa-miR-410-3p/hsa-miR-522-3p/hsa-miR-484/hsa-miR-515-5p/hsa-miR-409-5p/hsa-miR-3913-5p/hsa-miR-301b-5p/hsa-miR-940/hsa-miR-3928-3p/hsa-miR-548y/hsa-miR-6854-5p/hsa-miR-154-3p/hsa-miR-944/hsa-miR-3922-3p/hsa-miR-130b-5p/hsa-miR-32-5p/hsa-miR-517b-3p/hsa-miR-517a-3p/hsa-miR-374a-5p/hsa-let-7d-5p/hsa-miR-34b-5p/hsa-miR-3934-5p/hsa-miR-519a-3p/hsa-miR-548x-3p/hsa-miR-548j-5p/hsa-miR-1283/hsa-miR-517c-3p/hsa-miR-365a-5p/hsa-miR-204-5p/hsa-miR-32-3p/hsa-miR-365b-5p/hsa-miR-186-5p/hsa-miR-515-3p/hsa-miR-200c-3p/hsa-miR-199b-5p/hsa-miR-1306-3p/hsa-miR-519b-3p/hsa-miR-1185-1-3p/hsa-miR-5683/hsa-miR-373-3p/hsa-miR-889-3p/hsa-miR-1224-5p/hsa-miR-3909/hsa-miR-524-5p/hsa-miR-487a-3p/hsa-miR-412-5p/hsa-miR-618,LIHC,MiR_Score,0.6431297709923665
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,314,0.262474466642422,0.961635322627063,0.618381618381618,0.930214148574804,0.896952172189446,346,"tags=39%, list=38%, signal=41%",hsa-miR-93-5p/hsa-miR-589-5p/hsa-miR-105-5p/hsa-miR-183-5p/hsa-miR-96-5p/hsa-miR-182-5p/hsa-miR-221-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-222-3p/hsa-miR-196b-5p/hsa-miR-188-5p/hsa-miR-3200-3p/hsa-miR-877-5p/hsa-miR-362-3p/hsa-miR-671-5p/hsa-miR-19a-3p/hsa-miR-421/hsa-miR-190b-5p/hsa-miR-589-3p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-512-3p/hsa-miR-3144-3p/hsa-miR-20a-5p/hsa-miR-520a-3p/hsa-miR-17-5p/hsa-miR-552-5p/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-526b-5p/hsa-miR-196a-5p/hsa-miR-508-3p/hsa-miR-514a-3p/hsa-miR-502-5p/hsa-miR-19b-3p/hsa-miR-183-3p/hsa-miR-4742-3p/hsa-miR-5010-3p/hsa-miR-532-3p/hsa-miR-330-5p/hsa-miR-516b-5p/hsa-miR-3677-5p/hsa-miR-520g-3p/hsa-miR-765/hsa-miR-320a-3p/hsa-miR-3682-3p/hsa-miR-541-3p/hsa-miR-643/hsa-miR-9-3p/hsa-miR-17-3p/hsa-miR-942-5p/hsa-miR-1323/hsa-miR-301a-5p/hsa-miR-146b-5p/hsa-miR-520c-3p/hsa-miR-520b-3p/hsa-miR-3074-5p/hsa-miR-548d-3p/hsa-miR-148b-5p/hsa-miR-1229-3p/hsa-miR-519c-3p/hsa-miR-6755-5p/hsa-miR-372-3p/hsa-miR-519d-3p/hsa-miR-205-5p/hsa-miR-20b-5p/hsa-miR-520h/hsa-miR-942-3p/hsa-miR-339-5p/hsa-miR-15b-3p/hsa-miR-548o-3p/hsa-miR-653-5p/hsa-miR-3189-3p/hsa-miR-493-5p/hsa-miR-431-5p/hsa-miR-625-3p/hsa-miR-466/hsa-miR-518c-5p/hsa-miR-520d-3p/hsa-miR-331-5p/hsa-miR-520e-3p/hsa-miR-3913-5p/hsa-miR-301b-5p/hsa-miR-615-3p/hsa-miR-3928-3p/hsa-miR-548y/hsa-miR-6854-5p/hsa-miR-580-3p/hsa-miR-154-3p/hsa-miR-944/hsa-miR-518a-5p/hsa-miR-527/hsa-miR-498-5p/hsa-let-7d-5p/hsa-miR-512-5p/hsa-miR-34b-5p/hsa-miR-219a-5p/hsa-miR-616-5p/hsa-miR-3934-5p/hsa-miR-519a-3p/hsa-miR-539-5p/hsa-miR-210-3p/hsa-miR-548x-3p/hsa-miR-485-3p/hsa-miR-550a-5p/hsa-miR-548j-5p/hsa-miR-584-5p/hsa-miR-365a-5p/hsa-miR-6720-3p/hsa-miR-204-5p/hsa-miR-32-3p/hsa-miR-365b-5p/hsa-miR-186-5p/hsa-miR-200c-3p/hsa-miR-4797-3p/hsa-miR-3942-5p/hsa-miR-519b-3p/hsa-miR-539-3p/hsa-miR-373-3p/hsa-miR-496/hsa-miR-889-3p/hsa-miR-524-5p/hsa-miR-487a-3p,LIHC,MiR_Score,0.6603053435114504
HOSHIDA_LIVER_CANCER_SURVIVAL_DN,HOSHIDA_LIVER_CANCER_SURVIVAL_DN,532,0.264197138983033,0.960195059405982,0.626373626373626,0.930214148574804,0.896952172189446,349,"tags=27%, list=26%, signal=62%",hsa-miR-10b-5p/hsa-miR-21-5p/hsa-miR-93-5p/hsa-miR-105-5p/hsa-miR-183-5p/hsa-miR-10b-3p/hsa-miR-1269a/hsa-miR-96-5p/hsa-miR-182-5p/hsa-miR-532-5p/hsa-miR-660-5p/hsa-miR-221-3p/hsa-miR-103a-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-1269b/hsa-miR-222-3p/hsa-miR-452-3p/hsa-miR-1307-3p/hsa-miR-217-5p/hsa-miR-1180-3p/hsa-miR-9-5p/hsa-miR-891a-5p/hsa-miR-196b-5p/hsa-miR-188-5p/hsa-miR-1266-5p/hsa-miR-135a-5p/hsa-miR-3200-3p/hsa-miR-500b-5p/hsa-miR-500a-5p/hsa-miR-877-5p/hsa-miR-30d-5p/hsa-miR-362-3p/hsa-miR-671-5p/hsa-miR-18a-5p/hsa-miR-1251-5p/hsa-miR-301a-3p/hsa-miR-19a-3p/hsa-miR-454-3p/hsa-miR-421/hsa-miR-589-3p/hsa-miR-224-3p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-512-3p/hsa-miR-500b-3p/hsa-miR-20a-5p/hsa-miR-520a-3p/hsa-miR-17-5p/hsa-miR-4326/hsa-miR-552-5p/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-526b-5p/hsa-miR-2114-5p/hsa-miR-196a-5p/hsa-miR-216a-3p/hsa-miR-148b-3p/hsa-miR-181b-5p/hsa-miR-1270/hsa-miR-130b-3p/hsa-miR-361-5p/hsa-miR-502-5p/hsa-miR-15a-5p/hsa-miR-4664-3p/hsa-miR-93-3p/hsa-miR-301b-3p/hsa-miR-19b-3p/hsa-miR-1226-3p/hsa-miR-183-3p/hsa-miR-664a-3p/hsa-miR-362-5p/hsa-miR-5586-5p/hsa-miR-34b-3p/hsa-miR-4742-3p/hsa-miR-939-5p/hsa-miR-769-5p/hsa-miR-5010-3p/hsa-miR-520a-5p/hsa-miR-532-3p/hsa-miR-16-1-3p/hsa-miR-516b-5p/hsa-miR-520g-3p/hsa-miR-520f-3p/hsa-miR-765/hsa-miR-132-3p/hsa-miR-128-1-5p/hsa-miR-320a-3p/hsa-miR-3682-3p/hsa-miR-541-3p/hsa-miR-128-3p/hsa-miR-643/hsa-miR-9-3p/hsa-miR-107/hsa-miR-17-3p/hsa-miR-361-3p/hsa-miR-942-5p/hsa-miR-219b-3p/hsa-miR-1323/hsa-miR-324-3p/hsa-miR-301a-5p/hsa-miR-5003-3p/hsa-miR-767-3p/hsa-miR-760/hsa-miR-520c-3p/hsa-miR-520b-3p/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-5187-5p/hsa-miR-548d-3p/hsa-miR-148b-5p/hsa-miR-525-5p/hsa-miR-7974/hsa-miR-1229-3p/hsa-miR-1295a/hsa-miR-519c-3p/hsa-miR-137-3p/hsa-miR-181a-5p/hsa-miR-6844/hsa-miR-6755-5p/hsa-miR-372-3p/hsa-miR-519d-3p/hsa-miR-20b-5p/hsa-miR-520h/hsa-miR-766-3p/hsa-miR-942-3p/hsa-miR-339-5p/hsa-miR-15b-3p/hsa-miR-548o-3p/hsa-miR-15b-5p/hsa-miR-1276/hsa-miR-365a-3p/hsa-miR-365b-3p/hsa-miR-653-5p/hsa-miR-3189-3p/hsa-miR-493-5p/hsa-miR-577/hsa-miR-4664-5p/hsa-miR-431-5p/hsa-miR-431-3p/hsa-miR-625-3p/hsa-miR-466,LIHC,MiR_Score,0.666030534351145
LEE_LIVER_CANCER_HEPATOBLAST,LEE_LIVER_CANCER_HEPATOBLAST,1,-0.715019255455712,-0.947142026608775,0.591715976331361,0.930214148574804,0.896952172189446,331,"tags=100%, list=29%, signal=71%",NA,LIHC,MiR_Score,0.6316793893129771
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP,IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP,133,0.267083406048806,0.945598830563409,0.6312625250501,0.930214148574804,0.896952172189446,351,"tags=39%, list=38%, signal=29%",hsa-miR-93-5p/hsa-miR-1269a/hsa-miR-532-5p/hsa-miR-452-5p/hsa-miR-106b-5p/hsa-miR-1269b/hsa-miR-135a-5p/hsa-miR-501-5p/hsa-miR-500b-5p/hsa-miR-671-5p/hsa-miR-301a-3p/hsa-miR-454-3p/hsa-miR-224-3p/hsa-miR-20a-5p/hsa-miR-17-5p/hsa-miR-3662/hsa-miR-514a-3p/hsa-miR-130b-3p/hsa-miR-301b-3p/hsa-miR-362-5p/hsa-miR-5010-3p/hsa-miR-516b-5p/hsa-miR-643/hsa-miR-548d-3p/hsa-miR-519c-3p/hsa-miR-6844/hsa-miR-519d-3p/hsa-miR-20b-5p/hsa-miR-942-3p/hsa-miR-15b-3p/hsa-miR-577/hsa-miR-410-3p/hsa-miR-522-3p/hsa-miR-515-5p/hsa-miR-548y/hsa-miR-580-3p/hsa-miR-7-5p/hsa-miR-944/hsa-miR-374a-5p/hsa-miR-3934-5p/hsa-miR-519a-3p/hsa-miR-548x-3p/hsa-miR-548j-5p/hsa-miR-584-5p/hsa-miR-1283/hsa-miR-32-3p/hsa-miR-200c-3p/hsa-miR-519b-3p/hsa-miR-1185-1-3p/hsa-miR-496/hsa-miR-889-3p/hsa-miR-524-5p,LIHC,MiR_Score,0.6698473282442748
ACEVEDO_LIVER_CANCER_DN,ACEVEDO_LIVER_CANCER_DN,703,0.271262217240095,0.936513966919081,0.643,0.930214148574804,0.896952172189446,359,"tags=30%, list=30%, signal=215%",hsa-miR-21-5p/hsa-miR-93-5p/hsa-miR-589-5p/hsa-miR-767-5p/hsa-miR-224-5p/hsa-miR-105-5p/hsa-miR-183-5p/hsa-miR-10b-3p/hsa-miR-1269a/hsa-miR-500a-3p/hsa-miR-4746-5p/hsa-miR-96-5p/hsa-miR-182-5p/hsa-miR-532-5p/hsa-miR-452-5p/hsa-miR-501-3p/hsa-miR-660-5p/hsa-miR-221-3p/hsa-miR-103a-3p/hsa-miR-140-3p/hsa-miR-106b-5p/hsa-miR-1269b/hsa-miR-423-5p/hsa-miR-25-3p/hsa-miR-222-3p/hsa-miR-452-3p/hsa-miR-217-5p/hsa-miR-9-5p/hsa-miR-1301-3p/hsa-miR-891a-5p/hsa-miR-34a-5p/hsa-miR-196b-5p/hsa-miR-188-5p/hsa-miR-1266-5p/hsa-miR-502-3p/hsa-miR-135a-5p/hsa-miR-501-5p/hsa-miR-3200-3p/hsa-miR-34c-5p/hsa-miR-500a-5p/hsa-miR-185-5p/hsa-miR-877-5p/hsa-miR-30d-5p/hsa-miR-362-3p/hsa-miR-671-5p/hsa-miR-18a-5p/hsa-miR-4652-5p/hsa-miR-1251-5p/hsa-miR-301a-3p/hsa-miR-19a-3p/hsa-miR-454-3p/hsa-miR-421/hsa-miR-151a-5p/hsa-miR-589-3p/hsa-miR-224-3p/hsa-miR-3127-5p/hsa-miR-4677-3p/hsa-miR-425-5p/hsa-miR-122b-5p/hsa-miR-512-3p/hsa-miR-500b-3p/hsa-miR-3144-3p/hsa-miR-20a-5p/hsa-miR-520a-3p/hsa-miR-17-5p/hsa-miR-4326/hsa-miR-552-5p/hsa-miR-3662/hsa-miR-103a-2-5p/hsa-miR-526b-5p/hsa-miR-3923/hsa-miR-2114-5p/hsa-miR-519a-5p/hsa-miR-552-3p/hsa-miR-196a-5p/hsa-miR-508-3p/hsa-miR-216a-3p/hsa-miR-148b-3p/hsa-miR-181b-5p/hsa-miR-1270/hsa-miR-514a-3p/hsa-miR-130b-3p/hsa-miR-361-5p/hsa-miR-502-5p/hsa-miR-15a-5p/hsa-miR-4664-3p/hsa-miR-93-3p/hsa-miR-301b-3p/hsa-miR-581/hsa-miR-937-3p/hsa-miR-19b-3p/hsa-miR-1226-3p/hsa-miR-324-5p/hsa-miR-183-3p/hsa-miR-151a-3p/hsa-miR-664a-3p/hsa-miR-5586-5p/hsa-miR-34b-3p/hsa-miR-4742-3p/hsa-miR-338-3p/hsa-miR-939-5p/hsa-miR-769-5p/hsa-miR-5010-3p/hsa-miR-520a-5p/hsa-miR-532-3p/hsa-miR-330-5p/hsa-miR-3615/hsa-miR-516b-5p/hsa-miR-3677-5p/hsa-miR-509-3p/hsa-miR-520g-3p/hsa-miR-520f-3p/hsa-miR-765/hsa-miR-132-3p/hsa-miR-128-1-5p/hsa-miR-320a-3p/hsa-miR-3682-3p/hsa-miR-339-3p/hsa-miR-541-3p/hsa-miR-128-3p/hsa-miR-643/hsa-miR-9-3p/hsa-miR-107/hsa-miR-17-3p/hsa-miR-361-3p/hsa-miR-942-5p/hsa-miR-219b-3p/hsa-miR-518f-5p/hsa-miR-1323/hsa-miR-324-3p/hsa-miR-301a-5p/hsa-miR-5003-3p/hsa-miR-2114-3p/hsa-miR-146b-5p/hsa-miR-767-3p/hsa-miR-760/hsa-miR-520c-3p/hsa-miR-520b-3p/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-5187-5p/hsa-miR-548d-3p/hsa-miR-148b-5p/hsa-miR-99b-3p/hsa-miR-525-5p/hsa-miR-92a-1-5p/hsa-miR-454-5p/hsa-miR-769-3p/hsa-miR-7974/hsa-miR-1229-3p/hsa-miR-1295a/hsa-miR-519c-3p/hsa-miR-137-3p/hsa-miR-181a-5p/hsa-miR-6844/hsa-miR-6755-5p/hsa-miR-372-3p/hsa-miR-519d-3p/hsa-miR-205-5p/hsa-miR-20b-5p/hsa-miR-520h/hsa-miR-766-3p/hsa-miR-517-5p/hsa-miR-92b-3p/hsa-miR-1911-5p/hsa-miR-942-3p/hsa-miR-339-5p/hsa-miR-15b-3p/hsa-miR-548o-3p/hsa-miR-15b-5p/hsa-miR-1276/hsa-miR-365a-3p/hsa-miR-365b-3p/hsa-miR-653-5p/hsa-miR-7705/hsa-miR-3189-3p/hsa-miR-493-5p/hsa-miR-577/hsa-miR-4664-5p/hsa-miR-431-5p/hsa-miR-431-3p/hsa-miR-625-3p/hsa-miR-466/hsa-miR-3691-5p/hsa-miR-518c-5p/hsa-miR-520d-3p/hsa-miR-331-5p/hsa-miR-3117-3p/hsa-miR-92a-3p/hsa-miR-520e-3p/hsa-miR-410-3p/hsa-miR-522-3p/hsa-miR-484/hsa-miR-181d-5p/hsa-miR-515-5p/hsa-miR-6788-3p/hsa-miR-409-5p/hsa-miR-652-3p/hsa-miR-3913-5p/hsa-miR-152-5p/hsa-miR-301b-5p/hsa-miR-940/hsa-miR-615-3p/hsa-miR-3928-3p/hsa-miR-548y/hsa-miR-6854-5p/hsa-miR-580-3p/hsa-miR-154-3p/hsa-miR-7-5p/hsa-miR-944/hsa-miR-523-3p/hsa-miR-3922-3p/hsa-miR-130b-5p/hsa-miR-518a-5p,LIHC,MiR_Score,0.6851145038167938
YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN,YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN,40,0.285158206156023,0.910549599908228,0.627737226277372,0.930214148574804,0.896952172189446,350,"tags=35%, list=36%, signal=23%",hsa-miR-105-5p/hsa-miR-423-5p/hsa-miR-3127-5p/hsa-miR-4326/hsa-miR-502-5p/hsa-miR-3677-5p/hsa-miR-9-3p/hsa-miR-7974/hsa-miR-940/hsa-miR-4660/hsa-miR-374a-5p/hsa-miR-204-5p/hsa-miR-222-5p/hsa-miR-1306-3p,LIHC,MiR_Score,0.6679389312977099
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP,IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP,28,0.298375789625195,0.897692860256138,0.64972972972973,0.930214148574804,0.896952172189446,366,"tags=21%, list=20%, signal=18%",hsa-miR-183-5p/hsa-miR-1301-3p/hsa-miR-362-3p/hsa-miR-183-3p/hsa-miR-324-3p/hsa-miR-18a-3p,LIHC,MiR_Score,0.6984732824427481
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP,HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP,155,0.26278511029679,0.936915181702937,0.657657657657658,0.931385439493548,0.898081580869632,370,"tags=35%, list=34%, signal=29%",hsa-miR-224-5p/hsa-miR-105-5p/hsa-miR-660-5p/hsa-miR-221-3p/hsa-miR-103a-3p/hsa-miR-222-3p/hsa-miR-30d-5p/hsa-miR-3127-5p/hsa-miR-4326/hsa-miR-3662/hsa-miR-526b-5p/hsa-miR-519a-5p/hsa-miR-552-3p/hsa-miR-508-3p/hsa-miR-361-5p/hsa-miR-15a-5p/hsa-miR-4664-3p/hsa-miR-4742-3p/hsa-miR-5010-3p/hsa-miR-520a-5p/hsa-miR-532-3p/hsa-miR-330-5p/hsa-miR-765/hsa-miR-320a-3p/hsa-miR-9-3p/hsa-miR-107/hsa-miR-942-5p/hsa-miR-518f-5p/hsa-miR-301a-5p/hsa-miR-2114-3p/hsa-miR-760/hsa-miR-3074-5p/hsa-miR-18a-3p/hsa-miR-548d-3p/hsa-miR-525-5p/hsa-miR-769-3p/hsa-miR-205-5p/hsa-miR-766-3p/hsa-miR-15b-5p/hsa-miR-1276/hsa-miR-7705/hsa-miR-577/hsa-miR-518c-5p/hsa-miR-515-5p/hsa-miR-3913-5p/hsa-miR-548y/hsa-miR-580-3p/hsa-miR-154-3p/hsa-miR-944/hsa-miR-512-5p/hsa-miR-219a-5p/hsa-miR-548x-3p/hsa-miR-483-3p/hsa-miR-432-5p/hsa-miR-548j-5p,LIHC,MiR_Score,0.7061068702290076
LEE_LIVER_CANCER_MYC_E2F1_UP,LEE_LIVER_CANCER_MYC_E2F1_UP,97,0.263381437458247,0.918576350898492,0.668012108980827,0.935931404026614,0.902464993838438,374,"tags=26%, list=24%, signal=22%",hsa-miR-183-5p/hsa-miR-221-3p/hsa-miR-222-3p/hsa-miR-1180-3p/hsa-miR-34a-5p/hsa-miR-34c-5p/hsa-miR-185-5p/hsa-miR-3662/hsa-miR-519a-5p/hsa-miR-502-5p/hsa-miR-939-5p/hsa-miR-5010-3p/hsa-miR-16-1-3p/hsa-miR-765/hsa-miR-541-3p/hsa-miR-518f-5p/hsa-miR-767-3p/hsa-miR-3074-5p/hsa-miR-5187-5p/hsa-miR-137-3p/hsa-miR-6844/hsa-miR-205-5p/hsa-miR-766-3p/hsa-miR-339-5p/hsa-miR-1276,LIHC,MiR_Score,0.7137404580152672
