pathway,Description,setSize,enrichmentScore,NES,p_value,padj,qvalue,rank,leading_edge,core_enrichment,cancer,method,relative_rank
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN,LINDGREN_BLADDER_CANCER_CLUSTER_3_DN,1268,-0.395230526059116,-1.90085766112483,1e-10,1.94444444444444e-9,1.39571150097466e-9,1,"tags=26%, list=15%, signal=22%",hsa-miR-410-3p:MOB3B/hsa-miR-520c-3p:MED28/hsa-miR-339-5p:ABLIM1/hsa-miR-1291:DST/hsa-miR-3136-5p:MECOM/hsa-miR-301a-3p:MOB3B/hsa-miR-210-3p:ABCC4/hsa-miR-4446-3p:CNN2/hsa-miR-485-5p:RPS12/hsa-miR-548x-3p:PDE4D/hsa-miR-409-3p:BMS1/hsa-miR-3928-3p:MOB3B/hsa-miR-1228-3p:GPX2/hsa-miR-1248:DST/hsa-miR-421:MOB3B/hsa-miR-1910-3p:MOB3B/hsa-miR-1306-3p:PDE4D/hsa-miR-1266-5p:PDE4D/hsa-miR-217-5p:RMND5A/hsa-miR-767-3p:CNN2/hsa-miR-1304-3p:SH3PXD2A/hsa-miR-520b-3p:MED28/hsa-miR-193b-3p:DST/hsa-miR-542-3p:MOB3B/hsa-miR-518c-5p:MOB3B/hsa-miR-526b-3p:MED28/hsa-miR-375-3p:ATXN1/hsa-miR-4665-5p:THSD4/hsa-miR-769-3p:CNN2/hsa-miR-381-3p:RMND5A/hsa-miR-3927-3p:ZNF827/hsa-let-7e-5p:COL27A1/hsa-miR-145-5p:CHCHD5/hsa-miR-520h:ATXN1/hsa-miR-526b-5p:MOB3B/hsa-miR-767-3p:ABLIM1/hsa-miR-541-3p:PML/hsa-let-7i-5p:COL27A1/hsa-miR-15a-5p:MOB3B/hsa-miR-5699-3p:ATXN1/hsa-miR-509-3p:MOB3B/hsa-miR-503-3p:PDE4D/hsa-miR-3144-3p:MOB3B/hsa-miR-361-3p:COL27A1/hsa-miR-4728-5p:RPS12/hsa-miR-939-5p:ATXN1/hsa-miR-374b-3p:COL27A1/hsa-miR-26a-5p:CDC27/hsa-miR-1248:MED28/hsa-miR-424-5p:SYTL2/hsa-miR-512-5p:CNN2/hsa-let-7f-5p:COL27A1/hsa-miR-199b-5p:MED28/hsa-miR-15b-5p:MXD4/hsa-miR-497-5p:MOB3B/hsa-miR-125b-5p:MED28/hsa-miR-625-3p:NRG4/hsa-miR-3614-3p:RALGAPA1/hsa-miR-675-3p:ATXN1/hsa-miR-331-5p:ATXN1/hsa-miR-942-3p:EML2/hsa-miR-149-3p:MOB3B/hsa-miR-7-1-3p:ATXN1/hsa-miR-93-3p:CNN2/hsa-miR-7-5p:DPP8/hsa-let-7c-5p:COL27A1/hsa-miR-10a-3p:ATXN1/hsa-miR-92a-1-5p:THSD4/hsa-miR-6868-3p:MOB3B/hsa-miR-29b-3p:MED28/hsa-miR-142-3p:MED28/hsa-miR-616-5p:EXTL3/hsa-miR-3922-3p:MED28/hsa-miR-1291:MXD4/hsa-miR-653-5p:ATXN1/hsa-let-7a-5p:MOB3B/hsa-miR-744-5p:GMFG/hsa-miR-329-3p:RMND5A/hsa-miR-486-3p:FGFR3/hsa-miR-153-5p:AHNAK/hsa-miR-181b-2-3p:SH3PXD2A/hsa-miR-1304-3p:ATXN1/hsa-miR-4728-5p:MOB3B/hsa-miR-409-5p:RFX5/hsa-miR-33a-3p:ATXN1/hsa-miR-548v:ATXN1/hsa-miR-491-3p:DST/hsa-miR-483-5p:CDIP1/hsa-miR-374a-5p:MOB3B/hsa-miR-409-5p:DPP8/hsa-miR-760:ATXN1/hsa-miR-636:DST/hsa-miR-155-3p:SH3PXD2A/hsa-miR-3942-5p:AHNAK/hsa-miR-585-3p:HRAS/hsa-miR-320a-3p:BMS1/hsa-miR-520g-3p:ATXN1/hsa-miR-105-5p:ATXN1/hsa-miR-519e-3p:ABCC4/hsa-miR-6868-3p:CNN2/hsa-miR-15b-3p:ATXN1/hsa-miR-130b-3p:MOB3B/hsa-miR-653-3p:SH3PXD2A/hsa-miR-214-3p:MED28/hsa-miR-6854-5p:ATXN1/hsa-miR-570-3p:CNN2/hsa-miR-520a-3p:ATXN1/hsa-miR-874-5p:ATXN1/hsa-miR-3176:ATXN1/hsa-miR-6806-3p:MOB3B/hsa-miR-3919:MOB3B/hsa-miR-369-3p:MECOM/hsa-miR-520d-3p:ATXN1/hsa-miR-520a-5p:ATXN1/hsa-miR-519d-3p:ATXN1/hsa-miR-10a-5p:MOB3B/hsa-miR-141-5p:MOB3B/hsa-miR-4724-5p:CNN2/hsa-miR-4446-3p:SH3PXD2A/hsa-miR-4446-3p:MOB3B/hsa-miR-942-3p:ATXN1/hsa-let-7f-5p:MOB3B/hsa-miR-515-3p:ABCC4/hsa-miR-3944-3p:PDE4D/hsa-miR-526b-3p:ATXN1/hsa-miR-18b-5p:ATXN1/hsa-miR-149-3p:ATXN1/hsa-miR-940:MOB3B/hsa-miR-1910-3p:ATXN1/hsa-miR-301b-3p:MOB3B/hsa-miR-9-5p:ATXN1/hsa-miR-493-5p:MECOM/hsa-let-7d-5p:COL27A1/hsa-miR-652-5p:ATXN1/hsa-miR-4746-5p:MXD4/hsa-miR-361-3p:CDC27/hsa-miR-500a-5p:RPS12/hsa-miR-130a-3p:ATXN1/hsa-miR-548b-3p:DST/hsa-miR-301b-5p:MOB3B/hsa-miR-185-3p:SH3PXD2A/hsa-miR-548y:RFX2/hsa-miR-497-3p:ATXN1/hsa-miR-30a-3p:FGFR3/hsa-miR-330-3p:MOB3B/hsa-miR-196b-5p:ATXN1/hsa-miR-132-3p:MECOM/hsa-miR-339-5p:ATXN1/hsa-miR-487a-5p:RFX5/hsa-miR-519e-3p:ATXN1/hsa-miR-4521:ATXN1/hsa-miR-3065-5p:ATXN1/hsa-miR-548f-3p:ABCC4/hsa-miR-369-3p:BMS1/hsa-miR-654-5p:HRAS/hsa-miR-512-3p:ATXN1/hsa-miR-520f-3p:ATXN1/hsa-miR-3934-5p:ATXN1/hsa-miR-3913-3p:ATXN1/hsa-miR-940:THSD4/hsa-miR-26a-1-3p:ATXN1/hsa-miR-491-3p:ATXN1/hsa-miR-519e-5p:ATXN1/hsa-miR-375-3p:PDE4D/hsa-miR-16-2-3p:ATXN1/hsa-miR-942-5p:ATXN1/hsa-miR-3131:ATXN1/hsa-miR-146a-5p:MED28/hsa-miR-324-3p:ATXN1/hsa-miR-449a:SH3PXD2A/hsa-miR-188-5p:ATXN1/hsa-miR-518c-5p:ATXN1/hsa-miR-6514-5p:CFLAR/hsa-miR-376a-5p:BMS1/hsa-miR-16-1-3p:ATXN1/hsa-miR-196b-5p:CFLAR/hsa-miR-515-3p:ATXN1/hsa-miR-18a-3p:GPX2/hsa-miR-181c-5p:ATXN1/hsa-miR-219a-1-3p:ATXN1/hsa-miR-520e-3p:ATXN1/hsa-miR-4724-5p:JADE2/hsa-miR-520c-3p:ATXN1/hsa-miR-146b-3p:MADD/hsa-miR-548d-3p:ABLIM1/hsa-miR-30d-3p:MOB3B/hsa-miR-1343-3p:ATXN1/hsa-miR-520b-3p:ATXN1/hsa-miR-181c-3p:ATXN1/hsa-miR-3187-3p:ATXN1/hsa-miR-5010-3p:ATXN1/hsa-miR-526b-5p:SH3PXD2A/hsa-miR-6715a-3p:SH3PXD2A/hsa-miR-940:ARHGAP1/hsa-miR-516b-5p:ATXN1/hsa-miR-548j-5p:ATXN1/hsa-miR-151a-3p:ATXN1/hsa-miR-378c:MOB3B/hsa-miR-483-3p:ATXN1/hsa-let-7c-3p:MECOM/hsa-miR-509-3p:ATXN1/hsa-miR-513c-5p:ATXN1/hsa-miR-30e-3p:MOB3B/hsa-miR-22-5p:RMND5A/hsa-miR-508-3p:ATXN1/hsa-miR-218-5p:HRAS/hsa-miR-548f-3p:SMAD6/hsa-miR-3200-3p:DST/hsa-miR-7-5p:PDE4D/hsa-miR-6808-3p:ATXN1/hsa-miR-514b-5p:ATXN1/hsa-miR-515-5p:ATXN1/hsa-miR-345-3p:ATXN1/hsa-miR-215-3p:ATXN1/hsa-miR-188-3p:ATXN1/hsa-miR-99a-5p:FGFR3/hsa-miR-4691-3p:ATXN1/hsa-miR-616-5p:ATXN1/hsa-miR-324-3p:SH3PXD2A/hsa-miR-320a-3p:MOB3B/hsa-miR-10b-5p:MOB3B/hsa-miR-219a-5p:ATXN1/hsa-miR-548d-3p:ATXN1/hsa-miR-502-3p:ATXN1/hsa-miR-940:JADE2/hsa-miR-146b-5p:MED28/hsa-let-7d-5p:MOB3B/hsa-miR-1343-3p:AKAP13/hsa-miR-181d-5p:ATXN1/hsa-let-7e-5p:MOB3B/hsa-miR-3065-5p:PDE4D/hsa-miR-4677-3p:DST/hsa-miR-488-3p:ATXN1/hsa-miR-17-3p:ATXN1/hsa-miR-525-5p:ATXN1/hsa-miR-556-3p:ATXN1/hsa-miR-362-3p:ATXN1/hsa-miR-515-3p:PDE4D/hsa-miR-100-5p:FGFR3/hsa-miR-1301-3p:ATXN1/hsa-miR-22-5p:MED28/hsa-miR-940:ATXN1/hsa-miR-585-3p:MOB3B/hsa-miR-212-3p:MECOM/hsa-miR-6798-3p:ATXN1/hsa-miR-518f-5p:PDE4D/hsa-miR-3919:ATXN1/hsa-miR-1277-3p:ATXN1/hsa-miR-1306-5p:SH3PXD2A/hsa-let-7a-2-3p:MECOM/hsa-miR-98-5p:COL27A1/hsa-miR-548d-3p:PDE4D/hsa-miR-106a-5p:ATXN1/hsa-miR-149-5p:ATXN1/hsa-miR-664b-3p:CD44/hsa-miR-3928-3p:ATXN1/hsa-miR-664a-5p:COL27A1/hsa-miR-561-5p:SMAD6/hsa-miR-193a-3p:DST/hsa-miR-26b-5p:CDC27/hsa-miR-6868-3p:ATXN1/hsa-miR-3189-3p:ATXN1/hsa-miR-769-3p:ATXN1/hsa-miR-877-3p:ATXN1/hsa-miR-4742-3p:AKAP13/hsa-miR-6783-3p:AKAP13/hsa-miR-505-5p:ATXN1/hsa-miR-214-5p:MED28/hsa-miR-4742-3p:ATXN1/hsa-miR-4778-3p:JADE2/hsa-miR-148b-3p:ATXN1/hsa-miR-500b-5p:ATXN1/hsa-miR-502-5p:ATXN1/hsa-miR-519a-5p:PDE4D/hsa-miR-671-5p:ATXN1/hsa-miR-197-3p:ATXN1/hsa-miR-339-5p:SH3PXD2A/hsa-miR-135a-5p:ATXN1/hsa-miR-4728-3p:DST/hsa-miR-576-5p:ATXN1/hsa-miR-6844:ATXN1/hsa-miR-20b-5p:ATXN1/hsa-let-7g-3p:ATXN1/hsa-miR-4728-5p:ATXN1/hsa-miR-20a-3p:ATXN1/hsa-miR-98-3p:ATXN1/hsa-miR-570-3p:ATXN1/hsa-miR-589-3p:ATXN1/hsa-miR-301b-3p:ATXN1/hsa-miR-6781-3p:ATXN1/hsa-miR-98-5p:MOB3B/hsa-miR-6783-3p:ATXN1/hsa-miR-454-5p:SH3PXD2A/hsa-miR-454-5p:ATXN1/hsa-miR-532-5p:ATXN1/hsa-miR-301b-5p:ATXN1/hsa-miR-182-5p:ATXN1/hsa-miR-18a-5p:ATXN1/hsa-miR-301a-5p:ATXN1/hsa-miR-130b-5p:ATXN1/hsa-miR-7706:ATXN1/hsa-let-7g-5p:COL27A1/hsa-miR-362-5p:ATXN1/hsa-miR-130b-3p:ATXN1/hsa-miR-484:ATXN1/hsa-miR-6715b-3p:ATXN1/hsa-miR-378a-3p:MOB3B/hsa-let-7g-5p:MOB3B/hsa-miR-200c-3p:ATXN1/hsa-miR-103a-2-5p:PDE4D/hsa-miR-17-5p:ATXN1/hsa-miR-501-3p:ATXN1/hsa-miR-96-5p:ATXN1/hsa-miR-301a-3p:ATXN1/hsa-miR-20a-5p:ATXN1/hsa-miR-151a-5p:ATXN1/hsa-miR-19b-3p:ATXN1/hsa-miR-200b-3p:ATXN1/hsa-miR-106b-5p:ATXN1/hsa-miR-429:ATXN1/hsa-miR-148b-5p:ATXN1/hsa-miR-4728-3p:ATXN1/hsa-miR-454-3p:ATXN1/hsa-miR-19a-3p:ATXN1/hsa-miR-141-3p:ATXN1/hsa-miR-200a-3p:ATXN1/hsa-miR-93-5p:ATXN1,BLCA,Edge_Score,0.0019047619047619048
