"cancer","seed","sd","range","IQR","MAD","pathway","method","n_enrich","n_pathway","time","positive_rate"
"READ",2345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,75.69,0.0588235294117647
"READ",3456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.849999999999994,0
"READ",3456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,1.968,0.0588235294117647
"READ",3456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,42.808,0
"READ",4567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",2,17,1.011,0.117647058823529
"READ",4567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.05499999999999,0
"READ",4567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,42.794,0
"READ",5678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,0.906999999999996,0.0588235294117647
"READ",5678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,2.102,0.117647058823529
"READ",5678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,32.77,0.0588235294117647
"READ",6789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.84899999999999,0
"READ",6789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.00999999999999,0
"READ",6789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,22.877,0
"READ",7890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,0.917999999999992,0.0588235294117647
"READ",7890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,2.13,0.0588235294117647
"READ",7890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,26.961,0
"READ",8901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.844000000000023,0
"READ",8901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,2.06100000000001,0.0588235294117647
"READ",8901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,62.827,0.0588235294117647
"READ",9012,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.88300000000001,0
"READ",9012,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",3,17,2.34200000000001,0.176470588235294
"READ",9012,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",4,17,44.144,0.235294117647059
"READ",123,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,0.859999999999999,0.0588235294117647
"READ",123,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.441,0
"READ",123,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",5,17,62.551,0.294117647058824
"READ",234,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.04300000000001,0.0588235294117647
"READ",234,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.563,0
"READ",234,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,28.456,0
"READ",345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",3,17,1.02600000000001,0.176470588235294
"READ",345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,2.17200000000001,0.117647058823529
"READ",345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",2,17,45.814,0.117647058823529
"READ",456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.913000000000011,0
"READ",456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,2.26000000000002,0.117647058823529
"READ",456,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,82.14,0.0588235294117647
"READ",567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.856999999999999,0
"READ",567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,1.95099999999999,0.117647058823529
"READ",567,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,40.064,0
"READ",678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.004,0.0588235294117647
"READ",678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.151,0
"READ",678,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,46.853,0
"READ",789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.915999999999997,0
"READ",789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.09699999999999,0
"READ",789,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,43.75,0
"READ",890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.25199999999998,0.0588235294117647
"READ",890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,3.05099999999999,0.117647058823529
"READ",890,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,24.722,0
"READ",901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.921999999999997,0
"READ",901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.25399999999999,0
"READ",901,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,35.623,0
"READ",12,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.136,0.0588235294117647
"READ",12,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,3.526,0.0588235294117647
"READ",12,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,41.663,0.0588235294117647
"READ",23,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,0.834999999999994,0.0588235294117647
"READ",23,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,1.956,0.0588235294117647
"READ",23,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,32.812,0
"READ",34,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.861999999999995,0
"READ",34,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,1.96299999999999,0
"READ",34,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,23.527,0
"READ",45,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.834000000000003,0
"READ",45,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,1.953,0
"READ",45,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,45.43,0.0588235294117647
"READ",56,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.812999999999988,0
"READ",56,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.25900000000001,0
"READ",56,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,46.47,0
"READ",67,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.865000000000009,0
"READ",67,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",4,17,1.958,0.235294117647059
"READ",67,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",1,17,41.762,0.0588235294117647
"READ",78,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.17700000000001,0.0588235294117647
"READ",78,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,2.58199999999999,0.117647058823529
"READ",78,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",2,17,86.761,0.117647058823529
"READ",89,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",2,17,1.12800000000001,0.117647058823529
"READ",89,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,2.89400000000001,0.0588235294117647
"READ",89,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,35.145,0
"READ",90,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.039,0.0588235294117647
"READ",90,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",2,17,2.19799999999999,0.117647058823529
"READ",90,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",2,17,31.491,0.117647058823529
"READ",1,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",1,17,1.004,0.0588235294117647
"READ",1,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",0,17,2.045,0
"READ",1,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",2,17,35.184,0.117647058823529
"READ",12345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",2,17,1.23699999999999,0.117647058823529
"READ",12345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,3.02000000000001,0.0588235294117647
"READ",12345,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,57.237,0
"READ",9999,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Score",0,17,0.838999999999999,0
"READ",9999,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_2Ddist",1,17,2.101,0.0588235294117647
"READ",9999,0.154779059255017,1.41547932555255,0.22001340120265,0.155791241343423,"TN","Edge_Topology",0,17,25.31,0
"STAD",1234,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Score",0,12,1.49199999999999,0
"STAD",1234,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_2Ddist",1,12,2.00500000000002,0.0833333333333333
"STAD",1234,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Topology",0,12,119.44,0
"STAD",2345,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Score",1,12,1.62699999999998,0.0833333333333333
"STAD",2345,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_2Ddist",0,12,2.072,0
"STAD",2345,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Topology",0,12,24.98,0
"STAD",3456,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Score",0,12,1.48499999999999,0
"STAD",3456,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_2Ddist",0,12,2.04600000000002,0
"STAD",3456,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Topology",2,12,66.157,0.166666666666667
"STAD",4567,0.0747016215338706,1.00392773938053,0.0658893095740499,0.0467426517085473,"TN","Edge_Score",1,12,1.685,0.0833333333333333
